90522780675807793014374400,448427,90522780675807793014374400,273067,366933
90522780675807793014374400,340053,90522780675807793014374400,135254,278613
90522780675807793014374400,297388,90522780675807793014374400,199680,133547
90522780675807793014374400,352426,90522780675807793014374400,145920,136960
90522780675807793014374400,197121,90522780675807793014374400,241494,133974
90522780675807793014374400,1209602,90522780675807793014374400,61867,89174
90522780675807793014374400,86186,90522780675807793014374400,53760,57174
90522780675807793014374400,167680,90522780675807793014374400,5371311,101973
90522780675807793014374400,83200,90522780675807793014374400,57173,61440
90522780675807793014374400,93868,90522780675807793014374400,44800,51626
90522780675807793014374400,370348,90522780675807793014374400,243626,327680
90522780675807793014374400,365655,90522780675807793014374400,149334,226987
90522780675807793014374400,466774,90522780675807793014374400,909227,200107
90522780675807793014374400,260694,90522780675807793014374400,136961,170240
90522780675807793014374400,285867,90522780675807793014374400,136960,162134
90522780675807793014374400,185173,90522780675807793014374400,147627,90453
90522780675807793014374400,132693,90522780675807793014374400,87039,67840
90522780675807793014374400,155307,90522780675807793014374400,66559,71254
90522780675807793014374400,78080,90522780675807793014374400,58454,52907
90522780675807793014374400,163840,90522780675807793014374400,149333,60587
90522780675807793014374400,528641,90522780675807793014374400,296961,436480
90522780675807793014374400,284160,90522780675807793014374400,169814,345174
90522780675807793014374400,313601,90522780675807793014374400,190294,207360
90522780675807793014374400,232534,90522780675807793014374400,153173,139946
90522780675807793014374400,209066,90522780675807793014374400,210346,110933
90522780675807793014374400,101546,90522780675807793014374400,176213,70827
90522780675807793014374400,101973,90522780675807793014374400,69973,72107
90522780675807793014374400,771414,90522780675807793014374400,85760,70400
90522780675807793014374400,108374,90522780675807793014374400,75093,65280
90522780675807793014374400,907947,90522780675807793014374400,267521,75946
90522780675807793014374400,565335,90522780675807793014374400,320427,231680
90522780675807793014374400,354561,90522780675807793014374400,85761,130986
90522780675807793014374400,346880,90522780675807793014374400,124160,121600
90522780675807793014374400,283734,90522780675807793014374400,138240,173227
90522780675807793014374400,276908,90522780675807793014374400,138240,112214
