1192239358188661194360904220672,608001,1192239358188661194360904220672,431361,409175
1192239358188661194360904220672,298240,1192239358188661194360904220672,165973,232107
1192239358188661194360904220672,308479,1192239358188661194360904220672,253440,200533
1192239358188661194360904220672,274773,1192239358188661194360904220672,134401,142080
1192239358188661194360904220672,138241,1192239358188661194360904220672,544427,115201
1192239358188661194360904220672,137387,1192239358188661194360904220672,125014,110933
1192239358188661194360904220672,106666,1192239358188661194360904220672,124160,66133
1192239358188661194360904220672,251734,1192239358188661194360904220672,74240,71253
1192239358188661194360904220672,148479,1192239358188661194360904220672,78934,67414
1192239358188661194360904220672,109653,1192239358188661194360904220672,96853,131840
1192239358188661194360904220672,878935,1192239358188661194360904220672,399787,485547
1192239358188661194360904220672,468906,1192239358188661194360904220672,244054,279467
1192239358188661194360904220672,271788,1192239358188661194360904220672,3678296,333227
1192239358188661194360904220672,192426,1192239358188661194360904220672,194561,96001
1192239358188661194360904220672,145067,1192239358188661194360904220672,89600,122027
1192239358188661194360904220672,127573,1192239358188661194360904220672,128853,103253
1192239358188661194360904220672,82773,1192239358188661194360904220672,90027,75520
1192239358188661194360904220672,275627,1192239358188661194360904220672,90027,103679
1192239358188661194360904220672,142506,1192239358188661194360904220672,81919,98134
1192239358188661194360904220672,122027,1192239358188661194360904220672,443307,230400
1192239358188661194360904220672,574294,1192239358188661194360904220672,236373,249173
1192239358188661194360904220672,573442,1192239358188661194360904220672,849920,353707
1192239358188661194360904220672,269227,1192239358188661194360904220672,220160,151467
1192239358188661194360904220672,196693,1192239358188661194360904220672,96854,194987
1192239358188661194360904220672,195840,1192239358188661194360904220672,95574,85333
1192239358188661194360904220672,930988,1192239358188661194360904220672,107947,101973
1192239358188661194360904220672,130133,1192239358188661194360904220672,113493,81495
1192239358188661194360904220672,111360,1192239358188661194360904220672,165973,86187
1192239358188661194360904220672,127147,1192239358188661194360904220672,94294,92160
1192239358188661194360904220672,209493,1192239358188661194360904220672,489814,92587
1192239358188661194360904220672,1262081,1192239358188661194360904220672,471041,548267
1192239358188661194360904220672,456534,1192239358188661194360904220672,444587,299094
1192239358188661194360904220672,356267,1192239358188661194360904220672,237653,258134
1192239358188661194360904220672,299095,1192239358188661194360904220672,233813,118187
1192239358188661194360904220672,942081,1192239358188661194360904220672,118613,163840
1192239358188661194360904220672,182186,1192239358188661194360904220672,120320,162986
1192239358188661194360904220672,120746,1192239358188661194360904220672,84480,76800
1192239358188661194360904220672,76800,1192239358188661194360904220672,90453,83200
1192239358188661194360904220672,168961,1192239358188661194360904220672,71680,68693
1192239358188661194360904220672,75093,1192239358188661194360904220672,38826,44800
1192239358188661194360904220672,763307,1192239358188661194360904220672,500907,309334
1192239358188661194360904220672,339627,1192239358188661194360904220672,144213,402347
1192239358188661194360904220672,272213,1192239358188661194360904220672,231253,164267
1192239358188661194360904220672,218881,1192239358188661194360904220672,140801,106240
1192239358188661194360904220672,140800,1192239358188661194360904220672,130560,82347
1192239358188661194360904220672,129708,1192239358188661194360904220672,110933,107946
1192239358188661194360904220672,181333,1192239358188661194360904220672,109654,73813
1192239358188661194360904220672,117761,1192239358188661194360904220672,75093,86613
1192239358188661194360904220672,129707,1192239358188661194360904220672,81068,72960
1192239358188661194360904220672,189013,1192239358188661194360904220672,79360,47360
1192239358188661194360904220672,679254,1192239358188661194360904220672,390827,442881
1192239358188661194360904220672,2178562,1192239358188661194360904220672,253441,3403097
1192239358188661194360904220672,173653,1192239358188661194360904220672,222721,112641
1192239358188661194360904220672,120320,1192239358188661194360904220672,97706,187307
1192239358188661194360904220672,135681,1192239358188661194360904220672,142507,86613
1192239358188661194360904220672,126294,1192239358188661194360904220672,77653,97707
1192239358188661194360904220672,154880,1192239358188661194360904220672,583254,234667
1192239358188661194360904220672,111787,1192239358188661194360904220672,77228,81066
1192239358188661194360904220672,125440,1192239358188661194360904220672,620801,1213015
1192239358188661194360904220672,130560,1192239358188661194360904220672,72107,65706
1192239358188661194360904220672,810242,1192239358188661194360904220672,269227,270080
1192239358188661194360904220672,520961,1192239358188661194360904220672,307628,427093
1192239358188661194360904220672,272213,1192239358188661194360904220672,246613,266667
1192239358188661194360904220672,187308,1192239358188661194360904220672,270508,126293
1192239358188661194360904220672,1051734,1192239358188661194360904220672,765014,116479
1192239358188661194360904220672,1117868,1192239358188661194360904220672,140373,105813
1192239358188661194360904220672,185600,1192239358188661194360904220672,144213,101120
1192239358188661194360904220672,115200,1192239358188661194360904220672,66560,83200
1192239358188661194360904220672,139093,1192239358188661194360904220672,95146,97707
1192239358188661194360904220672,116480,1192239358188661194360904220672,521813,107095
