1515331070247134769369944680253630313394218624614400,253441,1515331070247134769369944680253630313394218624614400,1138349,238080
1515331070247134769369944680253630313394218624614400,168533,1515331070247134769369944680253630313394218624614400,78507,264960
1515331070247134769369944680253630313394218624614400,165973,1515331070247134769369944680253630313394218624614400,81493,272640
1515331070247134769369944680253630313394218624614400,1320534,1515331070247134769369944680253630313394218624614400,526934,913493
1515331070247134769369944680253630313394218624614400,5693018,1515331070247134769369944680253630313394218624614400,5094831,256427
1515331070247134769369944680253630313394218624614400,270933,1515331070247134769369944680253630313394218624614400,159146,245761
1515331070247134769369944680253630313394218624614400,210347,1515331070247134769369944680253630313394218624614400,93013,122453
1515331070247134769369944680253630313394218624614400,295253,1515331070247134769369944680253630313394218624614400,101974,133547
1515331070247134769369944680253630313394218624614400,174934,1515331070247134769369944680253630313394218624614400,119467,122026
1515331070247134769369944680253630313394218624614400,175787,1515331070247134769369944680253630313394218624614400,137386,171094
1515331070247134769369944680253630313394218624614400,209068,1515331070247134769369944680253630313394218624614400,130988,164693
1515331070247134769369944680253630313394218624614400,258133,1515331070247134769369944680253630313394218624614400,180906,269226
1515331070247134769369944680253630313394218624614400,229975,1515331070247134769369944680253630313394218624614400,88747,160000
1515331070247134769369944680253630313394218624614400,1082455,1515331070247134769369944680253630313394218624614400,871680,776534
1515331070247134769369944680253630313394218624614400,2813015,1515331070247134769369944680253630313394218624614400,229547,232960
1515331070247134769369944680253630313394218624614400,399786,1515331070247134769369944680253630313394218624614400,273494,165974
1515331070247134769369944680253630313394218624614400,311040,1515331070247134769369944680253630313394218624614400,99413,114347
1515331070247134769369944680253630313394218624614400,649814,1515331070247134769369944680253630313394218624614400,127147,175787
1515331070247134769369944680253630313394218624614400,172800,1515331070247134769369944680253630313394218624614400,86187,174933
1515331070247134769369944680253630313394218624614400,200961,1515331070247134769369944680253630313394218624614400,94720,153173
1515331070247134769369944680253630313394218624614400,153601,1515331070247134769369944680253630313394218624614400,111786,169814
1515331070247134769369944680253630313394218624614400,156586,1515331070247134769369944680253630313394218624614400,72535,113066
1515331070247134769369944680253630313394218624614400,223575,1515331070247134769369944680253630313394218624614400,117333,142934
