26757636028378838755171694542848,491948,26757636028378838755171694542848,253440,360107
26757636028378838755171694542848,221014,26757636028378838755171694542848,218026,119467
26757636028378838755171694542848,177921,26757636028378838755171694542848,243200,130134
26757636028378838755171694542848,263681,26757636028378838755171694542848,125014,128000
26757636028378838755171694542848,121599,26757636028378838755171694542848,189440,106667
26757636028378838755171694542848,116480,26757636028378838755171694542848,156160,78933
26757636028378838755171694542848,123734,26757636028378838755171694542848,410027,1769388
26757636028378838755171694542848,122880,26757636028378838755171694542848,282453,95574
26757636028378838755171694542848,75093,26757636028378838755171694542848,66560,43093
26757636028378838755171694542848,516694,26757636028378838755171694542848,423255,486400
26757636028378838755171694542848,281173,26757636028378838755171694542848,158294,328960
26757636028378838755171694542848,368640,26757636028378838755171694542848,238507,195841
26757636028378838755171694542848,229547,26757636028378838755171694542848,128427,117333
26757636028378838755171694542848,179200,26757636028378838755171694542848,116479,110080
26757636028378838755171694542848,229973,26757636028378838755171694542848,141653,93013
26757636028378838755171694542848,171947,26757636028378838755171694542848,142933,87894
26757636028378838755171694542848,117333,26757636028378838755171694542848,224428,83627
26757636028378838755171694542848,158293,26757636028378838755171694542848,168534,89174
26757636028378838755171694542848,116480,26757636028378838755171694542848,107094,76800
26757636028378838755171694542848,665600,26757636028378838755171694542848,264960,334933
26757636028378838755171694542848,427521,26757636028378838755171694542848,256853,321280
26757636028378838755171694542848,284159,26757636028378838755171694542848,217601,176640
26757636028378838755171694542848,203948,26757636028378838755171694542848,134827,122453
26757636028378838755171694542848,134399,26757636028378838755171694542848,154454,94720
26757636028378838755171694542848,115199,26757636028378838755171694542848,105813,386986
26757636028378838755171694542848,241920,26757636028378838755171694542848,96853,81920
26757636028378838755171694542848,354560,26757636028378838755171694542848,94720,77653
26757636028378838755171694542848,201387,26757636028378838755171694542848,78507,74666
26757636028378838755171694542848,96000,26757636028378838755171694542848,65707,43093
26757636028378838755171694542848,814082,26757636028378838755171694542848,482134,404054
26757636028378838755171694542848,366080,26757636028378838755171694542848,179200,256426
26757636028378838755171694542848,298666,26757636028378838755171694542848,320427,236373
26757636028378838755171694542848,200961,26757636028378838755171694542848,128853,107520
26757636028378838755171694542848,271786,26757636028378838755171694542848,185600,179628
26757636028378838755171694542848,224000,26757636028378838755171694542848,1154987,123307
26757636028378838755171694542848,148906,26757636028378838755171694542848,113920,71253
26757636028378838755171694542848,127146,26757636028378838755171694542848,99840,74666
26757636028378838755171694542848,77653,26757636028378838755171694542848,69120,75093
26757636028378838755171694542848,104533,26757636028378838755171694542848,72960,67841
